ID,Event_Card,Event_Weight,Red_Event_fighter_image,Red_Fighter_Name,Blue_Fighter_Name,Blue_Event_fighter_image
12, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/GARCIA_FERNIE_L_05-07.png?itok=xM69j8Yt, Fernie Garcia, Hyder Amil, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/AMIL_HYDER_R_02-10.png?itok=2OCD1HS5
12, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/2023-07/MARCOS_DANIEL_L.png?itok=_jZEbREE, Daniel Marcos, Aoriqileng, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/AORIQILENG_R_02-10.png?itok=oh9A7Yye
13, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DOLIDZE_ROMAN_L_02-03.png?itok=S1x2X9tD, Roman Dolidze, Nassourdine Imavov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/IMAVOV_NASSOURDINE_R_02-03.png?itok=yJJoZ_50
13, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MOICANO_RENATO_L_02-03.png?itok=8XEMfhSX, Renato Moicano, Drew Dober, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DOBER_DREW_R_02-03.png?itok=LO0EUml8
13, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BROWN_RANDY_L_02-03.png?itok=G7-lwhwj, Randy Brown, Muslim Salikhov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/SALIKHOV_MUSLIM_R_02-03.png?itok=-EdnBewj
13, main_card, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ARAUJO_VIVIANE_L_02-03.png?itok=EtGLoRIB, Viviane Araújo, Natalia Silva, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/SILVA_NATALIA_R_02-03.png?itok=GU6iBfRv
13, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/KHIZRIEV_ALIASKHAB_L_02-03.png?itok=vTuFTz-i, Aliaskhab Khizriev, Makhmud Muradov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MURADOV_MAKHMUD_R_02-03.png?itok=tYQ7mE2z
13, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/URBINA_GILBERT_L_02-03.png?itok=W-97UnWv, Gilbert Urbina, Charles Radtke, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RADTKE_CHARLES_R_02-03.png?itok=IvWBLQMV
13, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MCCANN_MOLLY_L_02-03.png?itok=oxYCjyAT, Molly McCann, Diana Belbita, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BELBITA_DIANA_R_02-03.png?itok=W8xMjivK
13, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MAKSUM_AZAT_L_02-03.png?itok=lxzkwHZZ, Azat Maksum, Charles Johnson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/JOHNSON_CHARLES_R_02-03.png?itok=R8_6gRFY
13, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GORIMBO_THEMBA_L_02-03.png?itok=l8NHP6Nd, Themba Gorimbo, Pete Rodriguez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RODRIGUEZ_PETE_R_02-03.png?itok=dHlBrAx7
13, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LEE_JEONGYEONG_L_02-03.png?itok=JODwxhGl, JeongYeong Lee, Blake Bilder, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BILDER_BLAKE_R_02-03.png?itok=UxA0_GkJ
13, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CAROLINA_LUANA_L_02-03.png?itok=6WjEi-ex, Luana Carolina, Julija Stoliarenko, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/STOLIARENKO_JULIJA_R_02-03.png?itok=T7erEUB4
13, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/QUINONES_LANDON_L_02-03.png?itok=tzsfpXti, Landon Quinones, MarQuel Mederos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MEDEROS_MARQUEL_R_02-03.png?itok=Znna-K_L
13, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PETERSON_THOMAS_L_02-03.png?itok=ABf668-x, Thomas Petersen, Jamal Pogues, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/POGUES_JAMAL_R_02-03.png?itok=ezp_oVXx
14, main_card, Middleweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/STRICKLAND_SEAN_L_07-01.png?itok=rl05WJrz, Sean Strickland, Dricus Du Plessis, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/DU_PLESSIS_DRICUS_R_01-20.png?itok=K8WtSGbj
14, main_card, Women's Bantamweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/PENNINGTON_RAQUEL_L_BELTMOCK.png?itok=isCcH5hA, Raquel Pennington, Mayra Bueno Silva, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BUENO_SILVA_MAYRA_R_01-20.png?itok=HLgW6eZ1
14, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MAGNY_NEIL_L_01-20.png?itok=bZCblCEo, Neil Magny, Mike Malott, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MALOTT_MIKE_R_01-20.png?itok=whWduy2W
14, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/CURTIS_CHRIS_L_01-20.png?itok=HcUEnY6J, Chris Curtis, Marc-Andre Barriault, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BARRIAULT_MARC-ANDRE_R_01-20.png?itok=FaHDLKGx
14, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ALLEN_ARNOLD_L_01-20.png?itok=AzmJZ-Qd, Arnold Allen, Movsar Evloev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/EVLOEV_MOVSAR_R_01-20.png?itok=VApE705H
14, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/KATONA_BRAD_L_01-20.png?itok=VWa14f8B, Brad Katona, Garrett Armfield, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ARMFIELD_GARRETT_R_01-20.png?itok=A_Mq9weI
14, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/JOURDAIN_CHARLES_L_01-20.png?itok=j98N3pO0, Charles Jourdain, Sean Woodson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/WOODSON_SEAN_R_01-20.png?itok=1VjR5-FD
14, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/SIDEY_SERHIY_L_01-20.png?itok=zI5dTfXZ, Serhiy Sidey, Ramon Taveras, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/TAVERAS_RAMON_R_01-20.png?itok=i0OUUdzT
14, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ROBERTSON_GILLIAN_L_01-20.png?itok=5wSxfY2F, Gillian Robertson, Polyana Viana, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/VIANA_POLYANA_R_01-20.png?itok=HouUhyQP
14, early_prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/LAINESSE_YOHAN_L_01-20.png?itok=66nGrPRy, Yohan Lainesse, Sam Patterson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/PATTERSON_SAM_R_01-20.png?itok=KfpwFs8G
14, early_prelims, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/JASUDAVICIUS_JASMINE_L_01-20.png?itok=SFnU251i, Jasmine Jasudavicius, Priscila Cachoeira, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/CACHOEIRA_PRISCILA_R_01-20.png?itok=o9gtFdl7
14, early_prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/GORDON_MALCOLM_L_01-20.png?itok=aunkbezz, Malcolm Gordon, Jimmy Flick, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/FLICK_JIMMY_R_01-20.png?itok=G00S-dQp
15, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ANKALAEV_MAGOMED_L_01-13.png?itok=L5OxgjhW, Magomed Ankalaev, Johnny Walker, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/WALKER_JOHNNY_R_05-13.png?itok=lwPddpbn
15, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MILLER_JIM_L_01-13.png?itok=cwA3Z5qp, Jim Miller, Gabriel Benitez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BENITEZ_GABRIEL_R_01-13.png?itok=fcXSzu9m
15, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/SIMON_RICKY_L_01-13.png?itok=gP-o3DGY, Ricky Simon, Mario Bautista, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BAUTISTA_MARIO_R_01-13.png?itok=3vg6S7Zl
15, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/HAWES_PHIL_L_01-13.png?itok=yajgkHDP, Phil Hawes, Brunno Ferreira, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/FERREIRA_BRUNNO_R_01-13.png?itok=ETqBeqMk
15, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ARLOVSKI_ANDREI_L_01-13.png?itok=JwjgVzs8, Andrei Arlovski, Waldo Cortes-Acosta, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/CORTES-ACOSTA_WALDO_R_01-13.png?itok=B3EC3DJN
15, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/SEMELSBERGER_MATTHEW_L_01-13.png?itok=LPaezpuA, Matthew Semelsberger, Preston Parsons, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/PARSONS_PRESTON_R_01-13.png?itok=pcfanbiu
15, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MCGHEE_MARCUS_L_01-13.png?itok=-FDY0hF8, Marcus McGhee, Gaston Bolanos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BOLANOS_GASTON_R_01-13.png?itok=R5AB2Uep
15, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BASHARAT_FARID_L_01-13.png?itok=4aN3mTWC, Farid Basharat, Taylor Lapilus, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/LAPILUS_TAYLOR_R_01-13.png?itok=9bMztOnk
15, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/WILSON_WESTIN_L_01-13.png?itok=KfZzlGIy, Westin Wilson, Jean Silva, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/SILVA_JEAN_R_01-13.png?itok=sNHuFZ-L
15, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MOTTA_NIKOLAS_L_01-13.png?itok=FNbaGKJC, Nikolas Motta, Tom Nolan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/NOLAN_TOM_R_01-13.png?itok=W-Bq30ml
15, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/VAN_JOSHUA_L_11-11.png?itok=83Tld6sV, Joshua Van, Felipe Bunes, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BUNES_FELIPE_R_01-13.png?itok=p7DsZ0J2
